result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
100	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	The new environmental regulation - Google Books Result	http://books.google.com/books?id=CzM8fpAZwDYC&pg=PA190&lpg=PA190&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=GErFHXR2eR&sig=p5tNk3hhP99Zos7AzLDYNQHay-4&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ		10		
101	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Clearcutting the Pacific Rain Forest: Production, Science, and ... - Google Books Result	http://books.google.com/books?id=rF_8jvgwumQC&pg=PA123&lpg=PA123&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=2Kuzbpw7dx&sig=ApxP7SEpo2pApjBKxdMoDoqhzAg&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAsQ6AEwAg		10		
102	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Handbook of new institutional economics - Google Books Result	http://books.google.com/books?id=KYRUfH27EjIC&pg=PA591&lpg=PA591&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=sRSJ750uBx&sig=41bSJdwLcKrelJoB3flIRJjH-gc&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA0Q6AEwAw		10		
103	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Governance and Performance of Education Systems - Google Books Result	http://books.google.com/books?id=r2R8ztzAq3cC&pg=PT27&lpg=PT27&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=bH-dNmUnTD&sig=qRSXu0sGWSyni8ZhM3e4KSbFW84&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=5&ved=0CA8Q6AEwBA		10		
104	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Militant democracy - Google Books Result	http://books.google.com/books?id=32p58E4IhUMC&pg=PT141&lpg=PT141&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=ENurMSvPpj&sig=jdAmILx8RoZ2sSl7tF3eM8dgFZ0&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBEQ6AEwBQ		10		
105	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Regulation Theory and the Crisis of Capitalism: The Parisian ... - Google Books Result	http://books.google.com/books?id=xf9PWLIpq7EC&pg=RA1-PA140&lpg=RA1-PA140&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=Ogd79dMMQg&sig=AVAXUREvirjYRKDsh6rklmoThkA&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBMQ6AEwBg		10		
106	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Research in Accounting Regulation - Google Books Result	http://books.google.com/books?id=XIDTy-MeQJAC&pg=PA69&lpg=PA69&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=m89PFt7EIq&sig=1D9fXVMTG1_MoX0e57zC1HnGf5k&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBUQ6AEwBw		10		
107	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Public Administration in America - Google Books Result	http://books.google.com/books?id=v4U0dImzX7YC&pg=PT548&lpg=PT548&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=_9ZZyHv1JW&sig=7joWjvA-ODlp0f9-dD6FpTAXl5A&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBcQ6AEwCA		10		
108	“new regulation” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	European competition law: a practitioner's guide - Google Books Result	http://books.google.com/books?id=cboLVuv0cwMC&pg=PA279&lpg=PA279&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=tuqfEb_3II&sig=Q41UaUx9w9mwcVy9sI4vSRcgKdM&hl=en&ei=AvhIS-HJF8KG-QajppVM&sa=X&oi=book_result&ct=result&resnum=10&ved=0CBkQ6AEwCQ		10		
109	“new regulation” site:digitalspy.co.uk/digitaltv/news/a93556/virgin-media-ceo-attacks-net-neutrality.html	n/a	n/a	n/a	n/a		
110	“new regulation” site:civ.moveon.org/save_the_internet/background.html	n/a	n/a	n/a	n/a		
111	“new regulation” site:wiki.idebate.org/en/index.php/Debate	n/a	n/a	n/a	n/a		
112	“new regulation” site:conferences.sigcomm.org/hotnets/2006/yang06technical.pdf	n/a	n/a	n/a	n/a		
113	“new regulation” site:mydd.com/story/2006/6/10/23516/7660	MyDD :: Harry Reid and Net Neutrality	http://www.mydd.com/story/2006/6/10/23516/7660	10 Jun 2006 ... "net neutrality" that has been in place is common carriage of last-mile broadband telcos--everything else is proposed new regulation . ...  	1		
114	“new regulation” site:networkworld.com/news/2009/021209-international-net-neutrality.html	n/a	n/a	n/a	n/a		
115	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Modernisation of European competition law: the Commission's ... - Google Books Result	http://books.google.com/books?id=hQxWdSLMvqsC&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=4bVbCdS9uA&sig=F0eLDk8obruxMIqH1Eed3MZCvXQ&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		10		
116	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	The new environmental regulation - Google Books Result	http://books.google.com/books?id=CzM8fpAZwDYC&pg=PA190&lpg=PA190&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=GErFHXR37S&sig=XG8ZV0SFn-ET127fHIIkV5iC36s&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ		10		
117	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Clearcutting the Pacific Rain Forest: Production, Science, and ... - Google Books Result	http://books.google.com/books?id=rF_8jvgwumQC&pg=PA123&lpg=PA123&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=2Kuzbpw86y&sig=ohIN87aLQs1Vfi85mnlwlaO9knA&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAsQ6AEwAg		10		
118	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Handbook of new institutional economics - Google Books Result	http://books.google.com/books?id=KYRUfH27EjIC&pg=PA591&lpg=PA591&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=sRSJ750vuy&sig=toyzSVfswwJZYh3N4FsB4s_tA4Y&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA0Q6AEwAw		10		
119	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Governance and Performance of Education Systems - Google Books Result	http://books.google.com/books?id=r2R8ztzAq3cC&pg=PT27&lpg=PT27&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=bH-dNmUoME&sig=1S52w72MSwTL71NpP6g0QGNJRAo&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=5&ved=0CA8Q6AEwBA		10		
120	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Militant democracy - Google Books Result	http://books.google.com/books?id=32p58E4IhUMC&pg=PT141&lpg=PT141&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=ENurMSvQik&sig=cHSZPPll4D4ePdrenxfMDMzvk9A&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBEQ6AEwBQ		10		
121	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Regulation Theory and the Crisis of Capitalism: The Parisian ... - Google Books Result	http://books.google.com/books?id=xf9PWLIpq7EC&pg=RA1-PA140&lpg=RA1-PA140&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=Ogd79dMNJh&sig=tvlBbgbzyvxj7RFvxHRfoC79OWs&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBMQ6AEwBg		10		
122	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Research in Accounting Regulation - Google Books Result	http://books.google.com/books?id=XIDTy-MeQJAC&pg=PA69&lpg=PA69&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=m89PFt7FBr&sig=lGP4Yba5cQQkMvku0tmoAFTbu0M&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBUQ6AEwBw		10		
123	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Public Administration in America - Google Books Result	http://books.google.com/books?id=v4U0dImzX7YC&pg=PT548&lpg=PT548&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=_9ZZyHv2CX&sig=acGKFH_vciRRshrVgCqKFeTcNVU&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBcQ6AEwCA		10		
124	“new regulation” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	European competition law: a practitioner's guide - Google Books Result	http://books.google.com/books?id=cboLVuv0cwMC&pg=PA279&lpg=PA279&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=tuqfEb_4BJ&sig=uB55gogaa_V_PhkOcYXKrPSwHFY&hl=en&ei=IPhIS6LLOpDW-Qbuy-RL&sa=X&oi=book_result&ct=result&resnum=10&ved=0CBkQ6AEwCQ		10		
125	“new regulation” site:humanevents.com/article.php?id=33718	Like F.D.R., Only Worse - HUMAN EVENTS	http://www.humanevents.com/article.php?id=30026	23 Dec 2008 ... On top of all this, don't forget  the mountains of new regulation that Obama plans to put in place. When he introduced Mary Shapiro as the ...  	8		
126	“new regulation” site:humanevents.com/article.php?id=33718	Conscience, Cash and the Culture of Death - HUMAN EVENTS	http://www.humanevents.com/article.php?id=30934	Pro-lifers like me believe the new regulation is good because it will increase awareness of the laws prohibiting discrimination against pro-life health-care ...  	8		
127	“new regulation” site:humanevents.com/article.php?id=33718	- HUMAN EVENTS	http://www.humanevents.com/article.php?id=3078	The Environmental Protection Agency has just issued a new regulation making it harder for activist groups to use the Endangered Species Act as a political ...  	8		
128	“new regulation” site:humanevents.com/article.php?id=33718	An Interview With Rep. Vito J. Fossella, Jr. - HUMAN EVENTS	http://www.humanevents.com/article.php?id=25860	And in some cases, a resignation is better than new regulation . HUMAN EVENTS: So , what's your overall view in terms of government regulation and ...www.humanevents.com/article.php?id=25860 - Cached 	8		
129	“new regulation” site:humanevents.com/article.php?id=33718	US Army Continues to Defy Bush - - HUMAN EVENTS	http://www.humanevents.com/article.php?id=7297	29 Apr 2005 ... the Army has created a new regulation that has not been authorized by the secretary of Defense or formally reported to Congress in ...  	8		
130	“new regulation” site:humanevents.com/article.php?id=33718	American innovation supremacy at risk - HUMAN EVENTS	http://www.humanevents.com/article.php?id=27276	30 Jun 2008 ... On a Friday afternoon, DHS quietly announced a new regulation that figuratively staples an H-1B visa to the diploma of all foreign graduates ...  	8		
131	“new regulation” site:humanevents.com/article.php?id=33718	Obama vs. Jobs - HUMAN EVENTS	http://www.humanevents.com/article.php?id=29322	3 Nov 2008 ... His extra cost for this one new regulation would be $24960 (4 extra days, 52 employees, at an average of $120 per day). ...  	8		
132	“new regulation” site:humanevents.com/article.php?id=33718	- HUMAN EVENTS	http://www.humanevents.com/article.php?id=355&keywords=meese		8		
133	“new regulation” site:moconews.net/article/419-fcc-to-propose-new-net-neutrality-rules-wireless-operators-will-be-affe	n/a	n/a	n/a	n/a		
134	“new regulation” site:news.yahoo.com/s/ap/20100108/ap_on_hi_te/us_tec_comcast_fcc_internet_rules	n/a	n/a	n/a	n/a		
135	“new regulation” site:en.wikipedia.org/wiki/Network_neutrality	Network neutrality - Wikipedia, the free encyclopedia	http://en.wikipedia.org/wiki/Network_neutrality	Since September 2007 in Russian Federation there is a government resolution N 575, which gives new regulation rules of telematics services. ...  	1		
136	“new regulation” site:urlesque.com/2009/11/02/net-neutrality-save-the-internet	n/a	n/a	n/a	n/a		
137	“new regulation” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Modernisation of European competition law: the Commission's ... - Google Books Result	http://books.google.com/books?id=hQxWdSLMvqsC&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=4bVbCdS9wF&sig=eMnqf1tUXeo-XiCLDZAmBXB6qno&hl=en&ei=OvhIS-bhDMWE-QbpjLVM&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		10		
138	“new regulation” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	The new environmental regulation - Google Books Result	http://books.google.com/books?id=CzM8fpAZwDYC&pg=PA190&lpg=PA190&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&source=bl&ots=GErFHXR39X&sig=GdBIyXp7yidHboZDLsSC8-5p1qg&hl=en&ei=OvhIS-bhDMWE-QbpjLVM&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ		10		
139	“new regulation” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Clearcutting the Pacific Rain Forest: Production, Science, and ... - Google Books Result	http://books.google.com/books?id=rF_8jvgwumQC&pg=PA123&lpg=PA123&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&source=bl&ots=2Kuzbpw88D&sig=23I5Nk9pYpkY_InzTWfqKi71k7k&hl=en&ei=OvhIS-bhDMWE-QbpjLVM&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAsQ6AEwAg		10		
140	“new regulation” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Handbook of new institutional economics - Google Books Result	http://books.google.com/books?id=KYRUfH27EjIC&pg=PA591&lpg=PA591&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&source=bl&ots=sRSJ750vwD&sig=VVZjre8-Ai-1poE83rQsaCbVbfk&hl=en&ei=OvhIS-bhDMWE-QbpjLVM&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA0Q6AEwAw		10		
141	“new regulation” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Governance and Performance of Education Systems - Google Books Result	http://books.google.com/books?id=r2R8ztzAq3cC&pg=PT27&lpg=PT27&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&source=bl&ots=bH-dNmUoOJ&sig=INLRlbmIku5zHaAgE8-iC5V2T7E&hl=en&ei=OvhIS-bhDMWE-QbpjLVM&sa=X&oi=book_result&ct=result&resnum=5&ved=0CA8Q6AEwBA		10		
142	“new regulation” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Militant democracy - Google Books Result	http://books.google.com/books?id=32p58E4IhUMC&pg=PT141&lpg=PT141&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&source=bl&ots=ENurMSvQkp&sig=g7zMVG5hPMjv2aPcE6aB-xSYNhA&hl=en&ei=OvhIS-bhDMWE-QbpjLVM&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBEQ6AEwBQ		10		
143	“new regulation” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Regulation Theory and the Crisis of Capitalism: The Parisian ... - Google Books Result	http://books.google.com/books?id=xf9PWLIpq7EC&pg=RA1-PA140&lpg=RA1-PA140&dq=%E2%80%9Cnew+regulation%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&source=bl&ots=Ogd79dMNLm&sig=9AV7wBydMI5VmNMjGbNE3lqWKH4&hl=en&ei=OvhIS-bhDMWE-QbpjLVM&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBMQ6AEwBg		10		
